group,n,pos_rate,auc,ap,brier
ALL,879,0.2753128555176337,0.7512682123071733,0.5789506423387144,0.16268372210606183
age<35,149,0.28187919463087246,0.7133956386292835,0.5533337903458803,0.17659919615495287
age35-49,366,0.30327868852459017,0.7322734499205088,0.58583298961887,0.17392357300438036
age>=50,361,0.24653739612188366,0.7828403833443489,0.6006675947250213,0.14636322619989045
HPV_overall=0,271,0.17343173431734318,0.7122910334346504,0.3540524289769449,0.128219133849315
HPV_overall=1,608,0.3207236842105263,0.7365989942261129,0.6216633684057553,0.1780454053586579
HPV16=0,711,0.2348804500703235,0.729768404367735,0.5039927554172333,0.15261844417619866
HPV16=1,168,0.44642857142857145,0.7331899641577061,0.708265223653511,0.2052814162020901
HPV18=0,826,0.2736077481840194,0.7555604719764011,0.5773563513675366,0.1617421161061161
HPV18=1,53,0.3018867924528302,0.7415540540540541,0.7248027121687837,0.17735856278446116
cytology_low(0-2),723,0.23098201936376211,0.71305949252574,0.4698727642263628,0.1548526539307179
cytology_high(3-5),156,0.4807692307692308,0.7822222222222222,0.7779369943580334,0.19897771114948296
